Fetched 10647 Record(s) from HAMS Devices

insert into att_raw_data values('null', '2025-08-28', '1037', '1037', '', '09:36:59', '0', 'A8N5232360379', '', 'ZKT-A8N5232360379');
insert into att_raw_data values('null', '2025-08-28', '7056', '7056', '', '09:37:00', '0', 'A8N5232360705', '', 'ZKT-A8N5232360705');
insert into att_raw_data values('null', '2025-08-28', '115', '115', '', '09:37:01', '0', 'A8N5231260147', '', 'ZKT-A8N5231260147');
insert into att_raw_data values('null', '2025-08-28', '1482', '1482', '', '09:37:03', '0', 'A8N5232360031', '', 'ZKT-A8N5232360031');
insert into att_raw_data values('null', '2025-08-28', '1115', '1115', '', '09:37:07', '0', 'CQQC232361249', '', 'ZKT-CQQC232361249');
insert into att_raw_data values('null', '2025-08-28', '905', '905', '', '09:37:08', '0', 'A8N5232360386', '', 'ZKT-A8N5232360386');
insert into att_raw_data values('null', '2025-08-28', '1115', '1115', '', '09:37:09', '0', 'CQQC232361249', '', 'ZKT-CQQC232361249');
insert into att_raw_data values('null', '2025-08-28', '1422', '1422', '', '09:37:13', '0', 'A8N5232360899', '', 'ZKT-A8N5232360899');
insert into att_raw_data values('null', '2025-08-28', '355', '355', '', '09:37:17', '0', 'A8N5232360583', '', 'ZKT-A8N5232360583');
insert into att_raw_data values('null', '2025-08-28', '1394', '1394', '', '09:37:19', '0', 'A8N5232360422', '', 'ZKT-A8N5232360422');
insert into att_raw_data values('null', '2025-08-28', '355', '355', '', '09:37:20', '0', 'A8N5232360583', '', 'ZKT-A8N5232360583');
insert into att_raw_data values('null', '2025-08-28', '385', '385', '', '09:37:26', '0', 'A8N5232360943', '', 'ZKT-A8N5232360943');
insert into att_raw_data values('null', '2025-08-28', '1115', '1115', '', '09:37:26', '0', 'CQQC232361249', '', 'ZKT-CQQC232361249');
insert into att_raw_data values('null', '2025-08-28', '143', '143', '', '09:37:28', '0', 'A8N5232360667', '', 'ZKT-A8N5232360667');
insert into att_raw_data values('null', '2025-08-28', '31', '31', '', '09:37:35', '0', 'A8N5232360705', '', 'ZKT-A8N5232360705');
insert into att_raw_data values('null', '2025-08-28', '1409', '1409', '', '09:37:38', '0', 'A8N5232360634', '', 'ZKT-A8N5232360634');
insert into att_raw_data values('null', '2025-08-28', '987', '987', '', '09:37:39', '0', 'A8N5232360615', '', 'ZKT-A8N5232360615');
insert into att_raw_data values('null', '2025-08-28', '224', '224', '', '09:37:41', '0', 'A8N5232360712', '', 'ZKT-A8N5232360712');
insert into att_raw_data values('null', '2025-08-28', '755', '755', '', '09:37:42', '0', 'A8N5232360384', '', 'ZKT-A8N5232360384');
insert into att_raw_data values('null', '2025-08-28', '623', '623', '', '09:37:49', '0', 'A8N5232360134', '', 'ZKT-A8N5232360134');
insert into att_raw_data values('null', '2025-08-28', '1348', '1348', '', '09:37:49', '0', 'A8N5232360610', '', 'ZKT-A8N5232360610');
insert into att_raw_data values('null', '2025-08-28', '590', '590', '', '09:37:50', '0', 'A8N5232360596', '', 'ZKT-A8N5232360596');
insert into att_raw_data values('null', '2025-08-28', '396', '396', '', '09:37:50', '0', 'A8N5232360457', '', 'ZKT-A8N5232360457');
insert into att_raw_data values('null', '2025-08-28', '1571', '1571', '', '09:37:52', '0', 'PAS4240900544', '', 'ZKT-PAS4240900544');
insert into att_raw_data values('null', '2025-08-28', '396', '396', '', '09:37:55', '0', 'A8N5232360457', '', 'ZKT-A8N5232360457');
insert into att_raw_data values('null', '2025-08-28', '1257', '1257', '', '09:37:58', '0', 'A8N5232360655', '', 'ZKT-A8N5232360655');
insert into att_raw_data values('null', '2025-08-28', '508', '508', '', '09:37:59', '0', 'A8N5232360621', '', 'ZKT-A8N5232360621');
insert into att_raw_data values('null', '2025-08-28', '845', '845', '', '09:38:02', '0', 'A8N5232360857', '', 'ZKT-A8N5232360857');
insert into att_raw_data values('null', '2025-08-28', '293', '293', '', '09:38:08', '0', 'A8N5232360850', '', 'ZKT-A8N5232360850');
insert into att_raw_data values('null', '2025-08-28', '182', '182', '', '09:38:15', '0', 'A8N5232360525', '', 'ZKT-A8N5232360525');
insert into att_raw_data values('null', '2025-08-28', '1083', '1083', '', '09:38:18', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-08-28', '7049', '7049', '', '09:38:22', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-08-28', '8007', '8007', '', '09:38:30', '0', 'A8N5232360122', '', 'ZKT-A8N5232360122');
insert into att_raw_data values('null', '2025-08-28', '783', '783', '', '09:38:34', '0', 'A8N5232360386', '', 'ZKT-A8N5232360386');
insert into att_raw_data values('null', '2025-08-28', '830', '830', '', '09:38:41', '0', 'A8N5232360629', '', 'ZKT-A8N5232360629');
insert into att_raw_data values('null', '2025-08-28', '828', '828', '', '09:38:42', '0', 'A8N5232360384', '', 'ZKT-A8N5232360384');
insert into att_raw_data values('null', '2025-08-28', '491', '491', '', '09:38:44', '0', 'A8N5232360304', '', 'ZKT-A8N5232360304');
insert into att_raw_data values('null', '2025-08-28', '1001', '1001', '', '09:38:47', '0', 'A8N5232360596', '', 'ZKT-A8N5232360596');
insert into att_raw_data values('null', '2025-08-28', '1678', '1678', '', '09:38:48', '0', 'A8N5232360840', '', 'ZKT-A8N5232360840');
insert into att_raw_data values('null', '2025-08-28', '1116', '1116', '', '09:38:51', '0', 'A8N5232360798', '', 'ZKT-A8N5232360798');
insert into att_raw_data values('null', '2025-08-28', '7077', '7077', '', '09:38:52', '0', 'A8N5232360379', '', 'ZKT-A8N5232360379');
insert into att_raw_data values('null', '2025-08-28', '1116', '1116', '', '09:38:53', '0', 'A8N5232360798', '', 'ZKT-A8N5232360798');
insert into att_raw_data values('null', '2025-08-28', '667', '667', '', '09:38:53', '0', 'A8N5231260147', '', 'ZKT-A8N5231260147');
insert into att_raw_data values('null', '2025-08-28', '1116', '1116', '', '09:38:54', '0', 'A8N5232360798', '', 'ZKT-A8N5232360798');
insert into att_raw_data values('null', '2025-08-28', '7074', '7074', '', '09:39:00', '0', 'A8N5232360785', '', 'ZKT-A8N5232360785');
insert into att_raw_data values('null', '2025-08-28', '1679', '1679', '', '09:39:00', '0', 'A8N5232360634', '', 'ZKT-A8N5232360634');
insert into att_raw_data values('null', '2025-08-28', '7055', '7055', '', '09:39:06', '0', 'A8N5232360561', '', 'ZKT-A8N5232360561');
insert into att_raw_data values('null', '2025-08-28', '982', '982', '', '09:39:11', '0', 'A8N5231260116', '', 'ZKT-A8N5231260116');
insert into att_raw_data values('null', '2025-08-28', '339', '339', '', '09:39:14', '0', 'A8N5231260153', '', 'ZKT-A8N5231260153');
insert into att_raw_data values('null', '2025-08-28', '787', '787', '', '09:39:19', '0', 'A8N5232360621', '', 'ZKT-A8N5232360621');
insert into att_raw_data values('null', '2025-08-28', '368', '368', '', '09:39:21', '0', 'A8N5232360526', '', 'ZKT-A8N5232360526');
insert into att_raw_data values('null', '2025-08-28', '631', '631', '', '09:39:22', '0', 'A8N5232360596', '', 'ZKT-A8N5232360596');
insert into att_raw_data values('null', '2025-08-28', '1317', '1317', '', '09:39:22', '0', 'A8N5232360397', '', 'ZKT-A8N5232360397');
insert into att_raw_data values('null', '2025-08-28', '576', '576', '', '09:39:26', '0', 'A8N5231260116', '', 'ZKT-A8N5231260116');
insert into att_raw_data values('null', '2025-08-28', '1642', '1642', '', '09:39:26', '0', 'A8N5231260391', '', 'ZKT-A8N5231260391');
insert into att_raw_data values('null', '2025-08-28', '492', '492', '', '09:39:30', '0', 'A8N5231260153', '', 'ZKT-A8N5231260153');
insert into att_raw_data values('null', '2025-08-28', '775', '775', '', '09:39:32', '0', 'A8N5232360850', '', 'ZKT-A8N5232360850');
insert into att_raw_data values('null', '2025-08-28', '136', '136', '', '09:39:33', '0', 'A8N5232360418', '', 'ZKT-A8N5232360418');
insert into att_raw_data values('null', '2025-08-28', '846', '846', '', '09:39:33', '0', 'A8N5232360589', '', 'ZKT-A8N5232360589');
insert into att_raw_data values('null', '2025-08-28', '874', '874', '', '09:39:40', '0', 'A8N5232360667', '', 'ZKT-A8N5232360667');
insert into att_raw_data values('null', '2025-08-28', '930', '930', '', '09:39:41', '0', 'A8N5232360384', '', 'ZKT-A8N5232360384');
insert into att_raw_data values('null', '2025-08-28', '972', '972', '', '09:39:43', '0', 'A8N5232360615', '', 'ZKT-A8N5232360615');
insert into att_raw_data values('null', '2025-08-28', '453', '453', '', '09:39:43', '0', 'A8N5232360405', '', 'ZKT-A8N5232360405');
insert into att_raw_data values('null', '2025-08-28', '344', '344', '', '09:39:45', '0', 'A8N5232360664', '', 'ZKT-A8N5232360664');
insert into att_raw_data values('null', '2025-08-28', '1622', '1622', '', '09:39:49', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-08-28', '1149', '1149', '', '09:39:52', '0', 'A8N5232360304', '', 'ZKT-A8N5232360304');
insert into att_raw_data values('null', '2025-08-28', '981', '981', '', '09:39:55', '0', 'A8N5232360705', '', 'ZKT-A8N5232360705');
insert into att_raw_data values('null', '2025-08-28', '432', '432', '', '09:39:56', '0', 'A8N5232360747', '', 'ZKT-A8N5232360747');
insert into att_raw_data values('null', '2025-08-28', '842', '842', '', '09:39:57', '0', 'A8N5232360123', '', 'ZKT-A8N5232360123');
insert into att_raw_data values('null', '2025-08-28', '458', '458', '', '09:40:08', '0', 'A8N5232360747', '', 'ZKT-A8N5232360747');
insert into att_raw_data values('null', '2025-08-28', '146', '146', '', '09:40:12', '0', 'A8N5232360388', '', 'ZKT-A8N5232360388');
insert into att_raw_data values('null', '2025-08-28', '673', '673', '', '09:40:12', '0', 'A8N5232360850', '', 'ZKT-A8N5232360850');
insert into att_raw_data values('null', '2025-08-28', '297', '297', '', '09:40:14', '0', 'A8N5232360011', '', 'ZKT-A8N5232360011');
insert into att_raw_data values('null', '2025-08-28', '159', '159', '', '09:40:16', '0', 'A8N5231260116', '', 'ZKT-A8N5231260116');
insert into att_raw_data values('null', '2025-08-28', '975', '975', '', '09:40:19', '0', 'A8N5232360665', '', 'ZKT-A8N5232360665');
insert into att_raw_data values('null', '2025-08-28', '1294', '1294', '', '09:40:24', '0', 'A8N5231260116', '', 'ZKT-A8N5231260116');
insert into att_raw_data values('null', '2025-08-28', '9044', '9044', '', '09:40:25', '0', 'A8N5232360750', '', 'ZKT-A8N5232360750');
insert into att_raw_data values('null', '2025-08-28', '285', '285', '', '09:40:27', '0', 'A8N5232360901', '', 'ZKT-A8N5232360901');
insert into att_raw_data values('null', '2025-08-28', '618', '618', '', '09:40:30', '0', 'A8N5231260153', '', 'ZKT-A8N5231260153');
insert into att_raw_data values('null', '2025-08-28', '1579', '1579', '', '09:40:35', '0', 'A8N5232360684', '', 'ZKT-A8N5232360684');
insert into att_raw_data values('null', '2025-08-28', '635', '635', '', '09:40:35', '0', 'A8N5232360698', '', 'ZKT-A8N5232360698');
insert into att_raw_data values('null', '2025-08-28', '1411', '1411', '', '09:40:40', '0', 'A8N5232360500', '', 'ZKT-A8N5232360500');
insert into att_raw_data values('null', '2025-08-28', '1372', '1372', '', '09:40:40', '0', 'A8N5232360015', '', 'ZKT-A8N5232360015');
insert into att_raw_data values('null', '2025-08-28', '371', '371', '', '09:40:41', '0', 'A8N5232360742', '', 'ZKT-A8N5232360742');
insert into att_raw_data values('null', '2025-08-28', '390', '390', '', '09:40:42', '0', 'A8N5231260148', '', 'ZKT-A8N5231260148');
insert into att_raw_data values('null', '2025-08-28', '1552', '1552', '', '09:40:49', '0', 'A8N5232360664', '', 'ZKT-A8N5232360664');
insert into att_raw_data values('null', '2025-08-28', '1379', '1379', '', '09:40:51', '0', 'A8N5231260116', '', 'ZKT-A8N5231260116');
insert into att_raw_data values('null', '2025-08-28', '281', '281', '', '09:40:55', '0', 'A8N5232360384', '', 'ZKT-A8N5232360384');
insert into att_raw_data values('null', '2025-08-28', '568', '568', '', '09:40:57', '0', 'A8N5232360379', '', 'ZKT-A8N5232360379');
insert into att_raw_data values('null', '2025-08-28', '833', '833', '', '09:40:57', '0', 'A8N5232360584', '', 'ZKT-A8N5232360584');
insert into att_raw_data values('null', '2025-08-28', '597', '597', '', '09:40:57', '0', 'A8N5232360696', '', 'ZKT-A8N5232360696');
insert into att_raw_data values('null', '2025-08-28', '9030', '9030', '', '09:41:00', '0', 'A8N5232360611', '', 'ZKT-A8N5232360611');
insert into att_raw_data values('null', '2025-08-28', '298', '298', '', '09:41:02', '0', 'A8N5232360634', '', 'ZKT-A8N5232360634');
insert into att_raw_data values('null', '2025-08-28', '1589', '1589', '', '09:41:02', '0', 'A8N5232360007', '', 'ZKT-A8N5232360007');
insert into att_raw_data values('null', '2025-08-28', '1498', '1498', '', '09:41:03', '0', 'A8N5232360422', '', 'ZKT-A8N5232360422');
insert into att_raw_data values('null', '2025-08-28', '1216', '1216', '', '09:41:14', '0', 'A8N5232360602', '', 'ZKT-A8N5232360602');
insert into att_raw_data values('null', '2025-08-28', '923', '923', '', '09:41:14', '0', 'A8N5232360634', '', 'ZKT-A8N5232360634');
insert into att_raw_data values('null', '2025-08-28', '1330', '1330', '', '09:41:18', '0', 'A8N5232360624', '', 'ZKT-A8N5232360624');
insert into att_raw_data values('null', '2025-08-28', '147', '147', '', '09:41:18', '0', 'A8N5232360667', '', 'ZKT-A8N5232360667');
insert into att_raw_data values('null', '2025-08-28', '1264', '1264', '', '09:41:19', '0', 'A8N5232360746', '', 'ZKT-A8N5232360746');
insert into att_raw_data values('null', '2025-08-28', '973', '973', '', '09:41:21', '0', 'A8N5232360001', '', 'ZKT-A8N5232360001');
insert into att_raw_data values('null', '2025-08-28', '790', '790', '', '09:41:24', '0', 'A8N5232360596', '', 'ZKT-A8N5232360596');
insert into att_raw_data values('null', '2025-08-28', '7078', '7078', '', '09:41:27', '0', 'A8N5232360031', '', 'ZKT-A8N5232360031');
insert into att_raw_data values('null', '2025-08-28', '1517', '1517', '', '09:41:28', '0', 'A8N5232360304', '', 'ZKT-A8N5232360304');
insert into att_raw_data values('null', '2025-08-28', '745', '745', '', '09:41:31', '0', 'A8N5231260153', '', 'ZKT-A8N5231260153');
insert into att_raw_data values('null', '2025-08-28', '745', '745', '', '09:41:32', '0', 'A8N5231260153', '', 'ZKT-A8N5231260153');
insert into att_raw_data values('null', '2025-08-28', '1177', '1177', '', '09:41:34', '0', 'A8N5232360746', '', 'ZKT-A8N5232360746');
insert into att_raw_data values('null', '2025-08-28', '1562', '1562', '', '09:41:36', '0', 'A8N5232360705', '', 'ZKT-A8N5232360705');
insert into att_raw_data values('null', '2025-08-28', '674', '674', '', '09:41:38', '0', 'A8N5232360706', '', 'ZKT-A8N5232360706');
insert into att_raw_data values('null', '2025-08-28', '1567', '1567', '', '09:41:39', '0', 'A8N5231260116', '', 'ZKT-A8N5231260116');
insert into att_raw_data values('null', '2025-08-28', '1028', '1028', '', '09:41:40', '0', 'A8N5232360746', '', 'ZKT-A8N5232360746');
insert into att_raw_data values('null', '2025-08-28', '1063', '1063', '', '09:41:44', '0', 'A8N5232360343', '', 'ZKT-A8N5232360343');
insert into att_raw_data values('null', '2025-08-28', '7066', '7066', '', '09:41:47', '0', 'A8N5232360747', '', 'ZKT-A8N5232360747');
insert into att_raw_data values('null', '2025-08-28', '1405', '1405', '', '09:41:47', '0', 'A8N5232360342', '', 'ZKT-A8N5232360342');
insert into att_raw_data values('null', '2025-08-28', '7073', '7073', '', '09:41:48', '0', 'A8N5232360425', '', 'ZKT-A8N5232360425');
insert into att_raw_data values('null', '2025-08-28', '571', '571', '', '09:41:48', '0', 'A8N5232360049', '', 'ZKT-A8N5232360049');
insert into att_raw_data values('null', '2025-08-28', '1201', '1201', '', '09:41:49', '0', 'A8N5232360705', '', 'ZKT-A8N5232360705');
insert into att_raw_data values('null', '2025-08-28', '323', '323', '', '09:41:52', '0', 'A8N5232360376', '', 'ZKT-A8N5232360376');
insert into att_raw_data values('null', '2025-08-28', '7042', '7042', '', '09:41:53', '0', 'A8N5232360069', '', 'ZKT-A8N5232360069');
insert into att_raw_data values('null', '2025-08-28', '581', '581', '', '09:41:53', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-08-28', '323', '323', '', '09:41:54', '0', 'A8N5232360376', '', 'ZKT-A8N5232360376');
insert into att_raw_data values('null', '2025-08-28', '57', '57', '', '09:41:55', '0', 'A8N5232360629', '', 'ZKT-A8N5232360629');
insert into att_raw_data values('null', '2025-08-28', '1425', '1425', '', '09:41:56', '0', 'A8N5231260116', '', 'ZKT-A8N5231260116');
insert into att_raw_data values('null', '2025-08-28', '271', '271', '', '09:41:56', '0', 'A8N5232360900', '', 'ZKT-A8N5232360900');
insert into att_raw_data values('null', '2025-08-28', '1604', '1604', '', '09:41:57', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-08-28', '445', '445', '', '09:42:06', '0', 'A8N5231260116', '', 'ZKT-A8N5231260116');
insert into att_raw_data values('null', '2025-08-28', '1415', '1415', '', '09:42:09', '0', 'A8N5232360943', '', 'ZKT-A8N5232360943');
insert into att_raw_data values('null', '2025-08-28', '679', '679', '', '09:42:14', '0', 'A8N5232360950', '', 'ZKT-A8N5232360950');
insert into att_raw_data values('null', '2025-08-28', '1390', '1390', '', '09:42:15', '0', 'A8N5232360659', '', 'ZKT-A8N5232360659');
insert into att_raw_data values('null', '2025-08-28', '26', '26', '', '09:42:19', '0', 'A8N5232360698', '', 'ZKT-A8N5232360698');
insert into att_raw_data values('null', '2025-08-28', '675', '675', '', '09:42:21', '0', 'A8N5232360840', '', 'ZKT-A8N5232360840');
insert into att_raw_data values('null', '2025-08-28', '1572', '1572', '', '09:42:22', '0', 'A8N5232360712', '', 'ZKT-A8N5232360712');
insert into att_raw_data values('null', '2025-08-28', '678', '678', '', '09:42:26', '0', 'A8N5232360139', '', 'ZKT-A8N5232360139');
insert into att_raw_data values('null', '2025-08-28', '1222', '1222', '', '09:42:27', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-08-28', '1658', '1658', '', '09:42:27', '0', 'A8N5232360342', '', 'ZKT-A8N5232360342');
insert into att_raw_data values('null', '2025-08-28', '157', '157', '', '09:42:27', '0', 'A8N5232360122', '', 'ZKT-A8N5232360122');
insert into att_raw_data values('null', '2025-08-28', '103', '103', '', '09:42:29', '0', 'A8N5232360659', '', 'ZKT-A8N5232360659');
insert into att_raw_data values('null', '2025-08-28', '965', '965', '', '09:42:32', '0', 'A8N5232360388', '', 'ZKT-A8N5232360388');
insert into att_raw_data values('null', '2025-08-28', '1096', '1096', '', '09:42:42', '0', 'A8N5232360134', '', 'ZKT-A8N5232360134');
insert into att_raw_data values('null', '2025-08-28', '261', '261', '', '09:42:42', '0', 'A8N5232360106', '', 'ZKT-A8N5232360106');
insert into att_raw_data values('null', '2025-08-28', '1621', '1621', '', '09:42:46', '0', 'A8N5232360665', '', 'ZKT-A8N5232360665');
insert into att_raw_data values('null', '2025-08-28', '525', '525', '', '09:42:50', '0', 'A8N5231260391', '', 'ZKT-A8N5231260391');
insert into att_raw_data values('null', '2025-08-28', '550', '550', '', '09:42:51', '0', 'A8N5232360343', '', 'ZKT-A8N5232360343');
insert into att_raw_data values('null', '2025-08-28', '156', '156', '', '09:42:55', '0', 'A8N5232360750', '', 'ZKT-A8N5232360750');
insert into att_raw_data values('null', '2025-08-28', '1611', '1611', '', '09:43:00', '0', 'A8N5231260116', '', 'ZKT-A8N5231260116');
insert into att_raw_data values('null', '2025-08-28', '832', '832', '', '09:43:05', '0', 'A8N5232360750', '', 'ZKT-A8N5232360750');
insert into att_raw_data values('null', '2025-08-28', '431', '431', '', '09:43:08', '0', 'A8N5232360503', '', 'ZKT-A8N5232360503');
insert into att_raw_data values('null', '2025-08-28', '649', '649', '', '09:43:08', '0', 'A8N5232360621', '', 'ZKT-A8N5232360621');
insert into att_raw_data values('null', '2025-08-28', '363', '363', '', '09:43:12', '0', 'A8N5232360851', '', 'ZKT-A8N5232360851');
insert into att_raw_data values('null', '2025-08-28', '295', '295', '', '09:43:17', '0', 'A8N5232360427', '', 'ZKT-A8N5232360427');
insert into att_raw_data values('null', '2025-08-28', '1386', '1386', '', '09:43:18', '0', 'A8N5232360629', '', 'ZKT-A8N5232360629');
insert into att_raw_data values('null', '2025-08-28', '1387', '1387', '', '09:43:19', '0', 'A8N5231260034', '', 'ZKT-A8N5231260034');
insert into att_raw_data values('null', '2025-08-28', '1387', '1387', '', '09:43:22', '0', 'A8N5231260034', '', 'ZKT-A8N5231260034');
insert into att_raw_data values('null', '2025-08-28', '831', '831', '', '09:43:24', '0', 'A8N5232360400', '', 'ZKT-A8N5232360400');
insert into att_raw_data values('null', '2025-08-28', '1613', '1613', '', '09:43:31', '0', 'A8N5232360782', '', 'ZKT-A8N5232360782');
insert into att_raw_data values('null', '2025-08-28', '1006', '1006', '', '09:43:31', '0', 'A8N5232360525', '', 'ZKT-A8N5232360525');
insert into att_raw_data values('null', '2025-08-28', '1613', '1613', '', '09:43:33', '0', 'A8N5232360782', '', 'ZKT-A8N5232360782');
insert into att_raw_data values('null', '2025-08-28', '100', '100', '', '09:43:35', '0', 'A8N5232360503', '', 'ZKT-A8N5232360503');
insert into att_raw_data values('null', '2025-08-28', '142', '142', '', '09:43:37', '0', 'A8N5231260116', '', 'ZKT-A8N5231260116');
insert into att_raw_data values('null', '2025-08-28', '666', '666', '', '09:43:41', '0', 'A8N5232360840', '', 'ZKT-A8N5232360840');
insert into att_raw_data values('null', '2025-08-28', '911', '911', '', '09:43:47', '0', 'A8N5232360712', '', 'ZKT-A8N5232360712');
insert into att_raw_data values('null', '2025-08-28', '1591', '1591', '', '09:43:55', '0', 'A8N5232360414', '', 'ZKT-A8N5232360414');
insert into att_raw_data values('null', '2025-08-28', '1393', '1393', '', '09:44:04', '0', 'A8N5232360621', '', 'ZKT-A8N5232360621');
insert into att_raw_data values('null', '2025-08-28', '153', '153', '', '09:44:06', '0', 'A8N5232360851', '', 'ZKT-A8N5232360851');
insert into att_raw_data values('null', '2025-08-28', '153', '153', '', '09:44:07', '0', 'A8N5232360851', '', 'ZKT-A8N5232360851');
insert into att_raw_data values('null', '2025-08-28', '328', '328', '', '09:44:13', '0', 'A8N5232360005', '', 'ZKT-A8N5232360005');
insert into att_raw_data values('null', '2025-08-28', '1274', '1274', '', '09:44:13', '0', 'A8N5232360470', '', 'ZKT-A8N5232360470');
insert into att_raw_data values('null', '2025-08-28', '1356', '1356', '', '09:44:14', '0', 'A8N5232360639', '', 'ZKT-A8N5232360639');
insert into att_raw_data values('null', '2025-08-28', '915', '915', '', '09:44:14', '0', 'A8N5232360665', '', 'ZKT-A8N5232360665');
insert into att_raw_data values('null', '2025-08-28', '664', '664', '', '09:44:15', '0', 'A8N5232360068', '', 'ZKT-A8N5232360068');
insert into att_raw_data values('null', '2025-08-28', '1188', '1188', '', '09:44:17', '0', 'A8N5232360422', '', 'ZKT-A8N5232360422');
insert into att_raw_data values('null', '2025-08-28', '890', '890', '', '09:44:22', '0', 'A8N5232360589', '', 'ZKT-A8N5232360589');
insert into att_raw_data values('null', '2025-08-28', '738', '738', '', '09:44:30', '0', 'A8N5231260510', '', 'ZKT-A8N5231260510');
insert into att_raw_data values('null', '2025-08-28', '1036', '1036', '', '09:44:32', '0', 'A8N5232360764', '', 'ZKT-A8N5232360764');
insert into att_raw_data values('null', '2025-08-28', '1136', '1136', '', '09:44:38', '0', 'A8N5232360106', '', 'ZKT-A8N5232360106');
insert into att_raw_data values('null', '2025-08-28', '1313', '1313', '', '09:44:45', '0', 'A8N5232360611', '', 'ZKT-A8N5232360611');
insert into att_raw_data values('null', '2025-08-28', '661', '661', '', '09:44:55', '0', 'A8N5232360139', '', 'ZKT-A8N5232360139');
insert into att_raw_data values('null', '2025-08-28', '1597', '1597', '', '09:44:57', '0', 'A8N5232360851', '', 'ZKT-A8N5232360851');
insert into att_raw_data values('null', '2025-08-28', '1644', '1644', '', '09:45:01', '0', 'A8N5232360418', '', 'ZKT-A8N5232360418');
insert into att_raw_data values('null', '2025-08-28', '751', '751', '', '09:45:02', '0', 'A8N5232360583', '', 'ZKT-A8N5232360583');
insert into att_raw_data values('null', '2025-08-28', '136', '136', '', '09:45:17', '0', 'A8N5232360418', '', 'ZKT-A8N5232360418');
insert into att_raw_data values('null', '2025-08-28', '780', '780', '', '09:45:29', '0', 'A8N5232360371', '', 'ZKT-A8N5232360371');
insert into att_raw_data values('null', '2025-08-28', '864', '864', '', '09:45:32', '0', 'A8N5232360629', '', 'ZKT-A8N5232360629');
insert into att_raw_data values('null', '2025-08-28', '1354', '1354', '', '09:45:37', '0', 'A8N5232360342', '', 'ZKT-A8N5232360342');
insert into att_raw_data values('null', '2025-08-28', '1241', '1241', '', '09:45:41', '0', 'A8N5232360583', '', 'ZKT-A8N5232360583');
insert into att_raw_data values('null', '2025-08-28', '1241', '1241', '', '09:45:42', '0', 'A8N5232360583', '', 'ZKT-A8N5232360583');
insert into att_raw_data values('null', '2025-08-28', '711', '711', '', '09:45:47', '0', 'A8N5231260510', '', 'ZKT-A8N5231260510');
insert into att_raw_data values('null', '2025-08-28', '1253', '1253', '', '09:45:49', '0', 'A8N5232360664', '', 'ZKT-A8N5232360664');
insert into att_raw_data values('null', '2025-08-28', '711', '711', '', '09:45:49', '0', 'A8N5231260510', '', 'ZKT-A8N5231260510');
insert into att_raw_data values('null', '2025-08-28', '91', '91', '', '09:45:49', '0', 'A8N5232360455', '', 'ZKT-A8N5232360455');
insert into att_raw_data values('null', '2025-08-28', '594', '594', '', '09:45:50', '0', 'A8N5231260034', '', 'ZKT-A8N5231260034');
insert into att_raw_data values('null', '2025-08-28', '584', '584', '', '09:45:50', '0', 'A8N5231260391', '', 'ZKT-A8N5231260391');
insert into att_raw_data values('null', '2025-08-28', '1427', '1427', '', '09:45:51', '0', 'A8N5232360007', '', 'ZKT-A8N5232360007');
insert into att_raw_data values('null', '2025-08-28', '1544', '1544', '', '09:45:51', '0', 'PAS4240900544', '', 'ZKT-PAS4240900544');
insert into att_raw_data values('null', '2025-08-28', '349', '349', '', '09:45:51', '0', 'A8N5232360342', '', 'ZKT-A8N5232360342');
insert into att_raw_data values('null', '2025-08-28', '231', '231', '', '09:45:52', '0', 'A8N5232360798', '', 'ZKT-A8N5232360798');
insert into att_raw_data values('null', '2025-08-28', '521', '521', '', '09:45:53', '0', 'A8N5232360667', '', 'ZKT-A8N5232360667');
insert into att_raw_data values('null', '2025-08-28', '591', '591', '', '09:45:53', '0', 'A8N5232360584', '', 'ZKT-A8N5232360584');
insert into att_raw_data values('null', '2025-08-28', '902', '902', '', '09:45:56', '0', 'A8N5232360007', '', 'ZKT-A8N5232360007');
insert into att_raw_data values('null', '2025-08-28', '1327', '1327', '', '09:46:04', '0', 'A8N5232360426', '', 'ZKT-A8N5232360426');
insert into att_raw_data values('null', '2025-08-28', '1335', '1335', '', '09:46:11', '0', 'A8N5232360665', '', 'ZKT-A8N5232360665');
insert into att_raw_data values('null', '2025-08-28', '461', '461', '', '09:46:13', '0', 'A8N5232360031', '', 'ZKT-A8N5232360031');
insert into att_raw_data values('null', '2025-08-28', '820', '820', '', '09:46:14', '0', 'A8N5232360005', '', 'ZKT-A8N5232360005');
insert into att_raw_data values('null', '2025-08-28', '480', '480', '', '09:46:15', '0', 'A8N5232360379', '', 'ZKT-A8N5232360379');
insert into att_raw_data values('null', '2025-08-28', '510', '510', '', '09:46:15', '0', 'A8N5232360684', '', 'ZKT-A8N5232360684');
insert into att_raw_data values('null', '2025-08-28', '1495', '1495', '', '09:46:20', '0', 'A8N5232360667', '', 'ZKT-A8N5232360667');
