A8N5232360139,661,2025-08-24T09:39:27,1,FLASK,2025-08-24T07:01:44.295310
A8N5232360139,112,2025-08-24T09:40:21,1,FLASK,2025-08-24T07:01:44.296082
A8N5232360139,678,2025-08-24T09:50:33,1,FLASK,2025-08-24T07:01:44.296951
A8N5232360139,1500,2025-08-24T09:56:15,1,FLASK,2025-08-24T07:01:44.297769
A8N5232360139,114,2025-08-24T10:22:24,1,FLASK,2025-08-24T07:01:44.298394
